initial_viral_size_A,Run,bored_A,bored_B,bored_both,interest_A,interest_B,interest_both,num_steps,peak_A,peak_B,step_peak_A,step_peak_B,susceptible,num_nodes,n_groups,initial_viral_size_B,meme_spread_chance,maybe_bored,influencer_appearance,influencer_spread_chance,interest_meme_A_chance,interest_meme_B_chance
5,0,17,225,11,81,188,61,31,7,103,3,8,19,250,5,5,0.3,0.3,3,0.6,0.3,0.7
5,1,23,219,14,81,179,56,21,13,89,5,6,22,250,5,5,0.3,0.3,3,0.6,0.3,0.7
5,2,17,218,12,74,182,51,25,8,111,1,6,27,250,5,5,0.3,0.3,3,0.6,0.3,0.7
5,3,9,214,3,83,191,62,22,6,108,1,8,30,250,5,5,0.3,0.3,3,0.6,0.3,0.7
5,4,54,210,40,78,180,51,31,24,94,8,7,26,250,5,5,0.3,0.3,3,0.6,0.3,0.7
5,5,35,207,21,69,184,50,26,18,89,4,8,29,250,5,5,0.3,0.3,3,0.6,0.3,0.7
5,6,20,227,16,90,170,57,32,12,118,8,7,19,250,5,5,0.3,0.3,3,0.6,0.3,0.7
5,7,58,212,47,73,166,43,25,27,103,7,7,27,250,5,5,0.3,0.3,3,0.6,0.3,0.7
5,8,44,194,21,75,165,48,25,19,88,2,9,33,250,5,5,0.3,0.3,3,0.6,0.3,0.7
5,9,32,216,21,79,179,58,36,20,98,7,7,23,250,5,5,0.3,0.3,3,0.6,0.3,0.7
5,10,30,210,16,69,188,58,27,12,117,10,10,26,250,5,5,0.3,0.3,3,0.6,0.3,0.7
5,11,6,230,2,86,184,61,23,6,120,1,7,16,250,5,5,0.3,0.3,3,0.6,0.3,0.7
5,12,35,216,17,79,187,58,39,12,69,8,12,16,250,5,5,0.3,0.3,3,0.6,0.3,0.7
5,13,66,217,46,76,186,53,26,35,117,4,6,13,250,5,5,0.3,0.3,3,0.6,0.3,0.7
5,14,46,197,21,71,171,44,25,24,100,5,7,28,250,5,5,0.3,0.3,3,0.6,0.3,0.7
5,15,75,213,62,79,179,59,24,37,106,7,8,24,250,5,5,0.3,0.3,3,0.6,0.3,0.7
5,16,64,202,41,82,180,57,24,33,111,4,5,25,250,5,5,0.3,0.3,3,0.6,0.3,0.7
5,17,36,187,9,61,166,44,37,15,64,3,5,36,250,5,5,0.3,0.3,3,0.6,0.3,0.7
5,18,8,204,4,75,181,52,24,5,93,1,7,42,250,5,5,0.3,0.3,3,0.6,0.3,0.7
5,19,42,213,29,64,183,47,31,29,105,3,7,24,250,5,5,0.3,0.3,3,0.6,0.3,0.7
5,20,83,201,53,75,181,54,29,41,81,5,9,19,250,5,5,0.3,0.3,3,0.6,0.3,0.7
5,21,15,217,6,70,178,45,24,9,134,3,7,24,250,5,5,0.3,0.3,3,0.6,0.3,0.7
5,22,53,217,37,59,170,37,25,26,107,6,6,17,250,5,5,0.3,0.3,3,0.6,0.3,0.7
5,23,33,222,20,67,185,53,33,14,97,5,9,15,250,5,5,0.3,0.3,3,0.6,0.3,0.7
5,24,61,202,40,79,171,54,31,32,84,8,10,27,250,5,5,0.3,0.3,3,0.6,0.3,0.7
5,25,8,234,7,71,173,46,26,7,143,4,6,15,250,5,5,0.3,0.3,3,0.6,0.3,0.7
5,26,23,215,8,80,179,61,28,7,99,3,8,20,250,5,5,0.3,0.3,3,0.6,0.3,0.7
5,27,70,204,45,87,176,63,30,26,90,12,11,21,250,5,5,0.3,0.3,3,0.6,0.3,0.7
5,28,45,220,32,93,180,66,26,20,129,5,6,17,250,5,5,0.3,0.3,3,0.6,0.3,0.7
5,29,81,231,70,78,184,63,22,33,133,6,6,8,250,5,5,0.3,0.3,3,0.6,0.3,0.7
5,30,47,204,24,77,172,48,31,21,74,7,9,23,250,5,5,0.3,0.3,3,0.6,0.3,0.7
5,31,24,197,13,78,183,60,29,12,89,3,7,42,250,5,5,0.3,0.3,3,0.6,0.3,0.7
5,32,121,184,73,85,173,64,27,55,70,6,6,18,250,5,5,0.3,0.3,3,0.6,0.3,0.7
5,33,21,229,11,74,182,52,32,10,116,2,7,11,250,5,5,0.3,0.3,3,0.6,0.3,0.7
5,34,20,221,8,73,177,53,23,10,96,2,7,17,250,5,5,0.3,0.3,3,0.6,0.3,0.7
5,35,23,219,14,88,175,61,23,7,95,1,8,22,250,5,5,0.3,0.3,3,0.6,0.3,0.7
5,36,18,221,11,74,176,55,29,11,92,4,8,22,250,5,5,0.3,0.3,3,0.6,0.3,0.7
5,37,32,215,21,82,178,63,23,16,94,8,7,24,250,5,5,0.3,0.3,3,0.6,0.3,0.7
5,38,41,193,20,67,169,46,22,16,86,6,8,36,250,5,5,0.3,0.3,3,0.6,0.3,0.7
5,39,12,225,7,73,182,54,21,7,142,2,6,20,250,5,5,0.3,0.3,3,0.6,0.3,0.7
5,40,94,219,82,83,190,59,25,55,119,6,5,19,250,5,5,0.3,0.3,3,0.6,0.3,0.7
5,41,55,215,37,70,180,49,21,28,124,6,6,17,250,5,5,0.3,0.3,3,0.6,0.3,0.7
5,42,79,197,56,81,175,58,26,37,98,8,6,30,250,5,5,0.3,0.3,3,0.6,0.3,0.7
5,43,38,203,22,74,167,49,35,17,96,2,7,31,250,5,5,0.3,0.3,3,0.6,0.3,0.7
5,44,21,202,9,60,167,38,34,11,64,3,7,36,250,5,5,0.3,0.3,3,0.6,0.3,0.7
5,45,36,212,22,74,166,44,30,16,108,8,8,24,250,5,5,0.3,0.3,3,0.6,0.3,0.7
5,46,54,201,35,78,185,60,23,24,103,8,6,30,250,5,5,0.3,0.3,3,0.6,0.3,0.7
5,47,46,197,25,73,181,54,33,21,85,7,7,32,250,5,5,0.3,0.3,3,0.6,0.3,0.7
5,48,24,215,13,73,173,49,28,12,106,2,7,24,250,5,5,0.3,0.3,3,0.6,0.3,0.7
5,49,67,160,12,79,186,63,27,39,65,5,9,35,250,5,5,0.3,0.3,3,0.6,0.3,0.7
15,50,85,123,15,80,164,48,27,29,49,3,10,57,250,5,5,0.3,0.3,3,0.6,0.3,0.7
15,51,122,177,69,93,176,63,24,53,77,4,4,20,250,5,5,0.3,0.3,3,0.6,0.3,0.7
15,52,93,171,43,77,174,52,27,46,72,3,8,29,250,5,5,0.3,0.3,3,0.6,0.3,0.7
15,53,102,198,76,79,179,60,23,48,109,2,4,26,250,5,5,0.3,0.3,3,0.6,0.3,0.7
15,54,72,198,45,83,192,65,33,39,104,3,8,25,250,5,5,0.3,0.3,3,0.6,0.3,0.7
15,55,67,191,35,85,178,62,33,37,77,5,6,27,250,5,5,0.3,0.3,3,0.6,0.3,0.7
15,56,35,205,7,75,177,48,32,20,109,3,5,17,250,5,5,0.3,0.3,3,0.6,0.3,0.7
15,57,78,190,45,93,185,68,23,32,89,3,7,27,250,5,5,0.3,0.3,3,0.6,0.3,0.7
15,58,85,169,40,91,172,55,22,36,83,3,5,36,250,5,5,0.3,0.3,3,0.6,0.3,0.7
15,59,48,193,16,85,162,55,25,32,78,4,10,25,250,5,5,0.3,0.3,3,0.6,0.3,0.7
15,60,88,201,63,90,177,60,30,40,101,5,6,24,250,5,5,0.3,0.3,3,0.6,0.3,0.7
15,61,120,204,90,81,184,57,22,64,130,5,6,16,250,5,5,0.3,0.3,3,0.6,0.3,0.7
15,62,151,118,48,77,184,54,35,72,37,5,8,29,250,5,5,0.3,0.3,3,0.6,0.3,0.7
15,63,90,157,34,84,166,55,34,46,83,3,7,37,250,5,5,0.3,0.3,3,0.6,0.3,0.7
15,64,27,212,7,87,171,58,33,17,91,1,10,18,250,5,5,0.3,0.3,3,0.6,0.3,0.7
15,65,74,196,46,83,171,62,24,32,78,5,5,26,250,5,5,0.3,0.3,3,0.6,0.3,0.7
15,66,112,176,73,89,167,59,24,49,91,5,6,35,250,5,5,0.3,0.3,3,0.6,0.3,0.7
15,67,104,161,49,84,161,48,23,55,78,3,7,34,250,5,5,0.3,0.3,3,0.6,0.3,0.7
15,68,72,191,41,88,176,65,26,35,70,4,4,28,250,5,5,0.3,0.3,3,0.6,0.3,0.7
15,69,86,202,55,91,183,70,30,39,100,4,9,17,250,5,5,0.3,0.3,3,0.6,0.3,0.7
15,70,91,171,55,91,174,61,24,45,86,4,6,43,250,5,5,0.3,0.3,3,0.6,0.3,0.7
15,71,120,215,95,92,179,75,20,65,127,5,5,10,250,5,5,0.3,0.3,3,0.6,0.3,0.7
15,72,102,117,34,86,175,55,25,31,48,4,8,65,250,5,5,0.3,0.3,3,0.6,0.3,0.7
15,73,75,198,46,80,191,62,37,35,111,4,6,23,250,5,5,0.3,0.3,3,0.6,0.3,0.7
15,74,106,178,56,73,170,48,25,55,91,6,8,22,250,5,5,0.3,0.3,3,0.6,0.3,0.7
15,75,48,210,33,89,177,64,25,28,107,3,5,25,250,5,5,0.3,0.3,3,0.6,0.3,0.7
15,76,123,200,87,85,191,68,22,58,95,4,6,14,250,5,5,0.3,0.3,3,0.6,0.3,0.7
15,77,104,163,43,75,181,49,30,35,67,7,9,26,250,5,5,0.3,0.3,3,0.6,0.3,0.7
15,78,120,187,81,94,183,67,32,62,93,6,6,24,250,5,5,0.3,0.3,3,0.6,0.3,0.7
15,79,89,159,32,89,181,68,40,44,64,7,6,34,250,5,5,0.3,0.3,3,0.6,0.3,0.7
15,80,43,205,20,90,176,67,23,24,102,2,6,22,250,5,5,0.3,0.3,3,0.6,0.3,0.7
15,81,106,181,62,95,172,68,25,47,109,5,6,25,250,5,5,0.3,0.3,3,0.6,0.3,0.7
15,82,111,146,37,81,190,64,27,52,60,4,7,30,250,5,5,0.3,0.3,3,0.6,0.3,0.7
15,83,62,192,34,73,168,46,36,31,79,3,7,30,250,5,5,0.3,0.3,3,0.6,0.3,0.7
15,84,51,166,22,86,183,70,23,27,86,3,7,55,250,5,5,0.3,0.3,3,0.6,0.3,0.7
15,85,115,195,82,86,180,64,21,65,102,6,7,22,250,5,5,0.3,0.3,3,0.6,0.3,0.7
15,86,133,190,87,91,181,64,20,70,103,5,4,14,250,5,5,0.3,0.3,3,0.6,0.3,0.7
15,87,101,173,49,82,169,57,27,57,103,4,6,25,250,5,5,0.3,0.3,3,0.6,0.3,0.7
15,88,105,189,62,97,188,73,25,58,86,5,9,18,250,5,5,0.3,0.3,3,0.6,0.3,0.7
15,89,131,168,68,87,179,59,29,65,96,4,8,19,250,5,5,0.3,0.3,3,0.6,0.3,0.7
15,90,87,186,52,81,172,60,28,46,85,4,6,29,250,5,5,0.3,0.3,3,0.6,0.3,0.7
15,91,45,200,23,80,174,52,33,19,89,6,7,28,250,5,5,0.3,0.3,3,0.6,0.3,0.7
15,92,108,187,65,89,172,56,31,53,109,6,6,20,250,5,5,0.3,0.3,3,0.6,0.3,0.7
15,93,66,201,46,85,165,59,26,26,87,5,7,29,250,5,5,0.3,0.3,3,0.6,0.3,0.7
15,94,103,187,63,87,181,66,24,49,106,7,7,23,250,5,5,0.3,0.3,3,0.6,0.3,0.7
15,95,61,207,42,101,183,78,29,32,114,2,6,24,250,5,5,0.3,0.3,3,0.6,0.3,0.7
15,96,63,213,47,76,181,56,42,32,121,4,5,21,250,5,5,0.3,0.3,3,0.6,0.3,0.7
15,97,130,157,61,102,180,71,25,44,59,5,12,24,250,5,5,0.3,0.3,3,0.6,0.3,0.7
15,98,101,151,31,85,183,56,25,34,66,8,7,29,250,5,5,0.3,0.3,3,0.6,0.3,0.7
15,99,44,215,26,73,180,56,23,24,115,4,7,17,250,5,5,0.3,0.3,3,0.6,0.3,0.7
30,100,153,152,83,88,185,65,29,75,79,4,7,28,250,5,5,0.3,0.3,3,0.6,0.3,0.7
30,101,157,150,84,95,181,72,29,72,68,5,5,27,250,5,5,0.3,0.3,3,0.6,0.3,0.7
30,102,146,176,90,86,180,49,22,83,103,3,4,18,250,5,5,0.3,0.3,3,0.6,0.3,0.7
30,103,122,161,54,89,182,59,41,51,67,3,7,21,250,5,5,0.3,0.3,3,0.6,0.3,0.7
30,104,103,160,43,89,166,55,33,52,79,3,7,30,250,5,5,0.3,0.3,3,0.6,0.3,0.7
30,105,118,177,72,103,186,77,26,51,79,2,6,27,250,5,5,0.3,0.3,3,0.6,0.3,0.7
30,106,97,177,54,91,179,63,28,47,99,4,7,30,250,5,5,0.3,0.3,3,0.6,0.3,0.7
30,107,144,153,67,101,185,71,21,76,88,3,5,20,250,5,5,0.3,0.3,3,0.6,0.3,0.7
30,108,119,131,44,102,170,66,29,60,55,3,5,44,250,5,5,0.3,0.3,3,0.6,0.3,0.7
30,109,143,148,54,109,175,74,28,58,79,6,6,13,250,5,5,0.3,0.3,3,0.6,0.3,0.7
30,110,116,186,70,96,158,61,26,60,89,3,5,18,250,5,5,0.3,0.3,3,0.6,0.3,0.7
30,111,105,151,45,108,174,73,23,50,67,2,5,39,250,5,5,0.3,0.3,3,0.6,0.3,0.7
30,112,112,132,50,89,174,59,19,50,63,5,4,56,250,5,5,0.3,0.3,3,0.6,0.3,0.7
30,113,147,136,67,103,178,70,24,58,66,5,10,34,250,5,5,0.3,0.3,3,0.6,0.3,0.7
30,114,165,72,33,91,172,63,28,88,36,5,7,46,250,5,5,0.3,0.3,3,0.6,0.3,0.7
30,115,107,200,77,93,190,70,20,48,121,3,6,20,250,5,5,0.3,0.3,3,0.6,0.3,0.7
30,116,136,129,55,102,171,69,22,77,68,4,6,40,250,5,5,0.3,0.3,3,0.6,0.3,0.7
30,117,111,173,64,97,170,69,26,51,80,3,5,30,250,5,5,0.3,0.3,3,0.6,0.3,0.7
30,118,89,183,40,94,162,65,32,43,71,3,7,18,250,5,5,0.3,0.3,3,0.6,0.3,0.7
30,119,101,160,40,96,167,60,23,44,61,2,7,29,250,5,5,0.3,0.3,3,0.6,0.3,0.7
30,120,155,140,68,103,183,73,31,78,81,5,7,23,250,5,5,0.3,0.3,3,0.6,0.3,0.7
30,121,104,173,52,101,159,59,29,44,67,2,9,25,250,5,5,0.3,0.3,3,0.6,0.3,0.7
30,122,145,119,45,106,171,75,33,61,57,3,8,31,250,5,5,0.3,0.3,3,0.6,0.3,0.7
30,123,130,107,26,88,174,65,23,59,47,4,10,39,250,5,5,0.3,0.3,3,0.6,0.3,0.7
30,124,118,179,75,98,180,76,23,65,96,3,6,28,250,5,5,0.3,0.3,3,0.6,0.3,0.7
30,125,93,164,41,91,178,56,21,54,76,2,8,34,250,5,5,0.3,0.3,3,0.6,0.3,0.7
30,126,126,194,85,106,193,78,23,58,103,4,5,15,250,5,5,0.3,0.3,3,0.6,0.3,0.7
30,127,98,167,42,90,156,58,31,49,64,2,11,27,250,5,5,0.3,0.3,3,0.6,0.3,0.7
30,128,90,193,55,94,165,60,23,48,99,4,6,22,250,5,5,0.3,0.3,3,0.6,0.3,0.7
30,129,137,170,75,92,182,68,23,62,86,5,5,18,250,5,5,0.3,0.3,3,0.6,0.3,0.7
30,130,125,119,32,81,172,51,30,66,38,3,9,38,250,5,5,0.3,0.3,3,0.6,0.3,0.7
30,131,118,126,38,95,177,68,26,59,46,3,10,44,250,5,5,0.3,0.3,3,0.6,0.3,0.7
30,132,122,153,53,94,186,80,22,65,78,3,6,28,250,5,5,0.3,0.3,3,0.6,0.3,0.7
30,133,101,203,70,91,177,60,24,58,119,4,6,16,250,5,5,0.3,0.3,3,0.6,0.3,0.7
30,134,147,113,46,91,182,67,25,64,41,4,6,36,250,5,5,0.3,0.3,3,0.6,0.3,0.7
30,135,128,147,49,91,177,65,29,69,71,5,9,24,250,5,5,0.3,0.3,3,0.6,0.3,0.7
30,136,118,171,57,94,184,65,26,59,99,4,7,18,250,5,5,0.3,0.3,3,0.6,0.3,0.7
30,137,118,114,29,97,182,68,35,52,52,2,9,47,250,5,5,0.3,0.3,3,0.6,0.3,0.7
30,138,106,142,39,99,174,70,23,53,56,4,5,41,250,5,5,0.3,0.3,3,0.6,0.3,0.7
30,139,89,164,30,94,188,67,27,44,66,2,5,27,250,5,5,0.3,0.3,3,0.6,0.3,0.7
30,140,115,174,72,92,177,71,23,59,99,5,5,33,250,5,5,0.3,0.3,3,0.6,0.3,0.7
30,141,131,155,62,103,190,73,31,53,57,2,9,26,250,5,5,0.3,0.3,3,0.6,0.3,0.7
30,142,135,159,70,101,176,72,24,63,73,3,6,26,250,5,5,0.3,0.3,3,0.6,0.3,0.7
30,143,135,126,39,110,176,79,31,68,53,4,5,28,250,5,5,0.3,0.3,3,0.6,0.3,0.7
30,144,118,184,71,95,179,73,25,64,101,4,7,19,250,5,5,0.3,0.3,3,0.6,0.3,0.7
30,145,131,175,67,89,188,66,31,66,83,3,6,11,250,5,5,0.3,0.3,3,0.6,0.3,0.7
30,146,120,172,72,97,172,65,28,59,72,4,6,30,250,5,5,0.3,0.3,3,0.6,0.3,0.7
30,147,107,172,61,95,177,68,25,56,91,3,5,32,250,5,5,0.3,0.3,3,0.6,0.3,0.7
30,148,111,198,76,87,176,65,21,62,95,3,5,17,250,5,5,0.3,0.3,3,0.6,0.3,0.7
30,149,108,159,41,93,175,60,23,54,78,2,7,24,250,5,5,0.3,0.3,3,0.6,0.3,0.7
45,150,164,108,61,106,181,79,24,99,63,3,6,39,250,5,5,0.3,0.3,3,0.6,0.3,0.7
45,151,180,185,125,115,181,89,27,94,110,3,5,10,250,5,5,0.3,0.3,3,0.6,0.3,0.7
45,152,149,74,24,110,182,83,21,88,37,3,5,51,250,5,5,0.3,0.3,3,0.6,0.3,0.7
45,153,147,131,57,107,166,66,23,69,62,2,7,29,250,5,5,0.3,0.3,3,0.6,0.3,0.7
45,154,159,145,79,103,181,77,27,88,79,2,5,25,250,5,5,0.3,0.3,3,0.6,0.3,0.7
45,155,147,159,80,102,190,79,29,84,81,2,6,24,250,5,5,0.3,0.3,3,0.6,0.3,0.7
45,156,163,135,71,106,183,86,37,99,81,2,5,23,250,5,5,0.3,0.3,3,0.6,0.3,0.7
45,157,149,124,58,104,174,73,25,81,60,4,6,35,250,5,5,0.3,0.3,3,0.6,0.3,0.7
45,158,159,107,61,100,181,72,25,91,49,3,5,45,250,5,5,0.3,0.3,3,0.6,0.3,0.7
45,159,129,129,45,107,180,79,22,61,50,2,6,37,250,5,5,0.3,0.3,3,0.6,0.3,0.7
45,160,173,71,41,114,175,85,27,81,26,2,5,47,250,5,5,0.3,0.3,3,0.6,0.3,0.7
45,161,130,183,83,106,189,78,25,80,105,2,5,20,250,5,5,0.3,0.3,3,0.6,0.3,0.7
45,162,133,131,44,111,179,81,34,75,49,4,6,30,250,5,5,0.3,0.3,3,0.6,0.3,0.7
45,163,166,155,83,99,164,65,24,84,88,3,5,12,250,5,5,0.3,0.3,3,0.6,0.3,0.7
45,164,180,84,52,112,170,78,28,90,32,2,7,38,250,5,5,0.3,0.3,3,0.6,0.3,0.7
45,165,181,164,112,119,184,90,32,109,95,3,6,17,250,5,5,0.3,0.3,3,0.6,0.3,0.7
45,166,181,85,48,111,179,81,23,85,33,5,8,32,250,5,5,0.3,0.3,3,0.6,0.3,0.7
45,167,150,175,91,126,186,89,23,70,70,6,6,16,250,5,5,0.3,0.3,3,0.6,0.3,0.7
45,168,169,130,68,109,177,74,22,93,71,4,6,19,250,5,5,0.3,0.3,3,0.6,0.3,0.7
45,169,144,129,49,115,177,82,27,80,59,4,8,26,250,5,5,0.3,0.3,3,0.6,0.3,0.7
45,170,126,161,61,121,183,88,26,59,73,4,7,24,250,5,5,0.3,0.3,3,0.6,0.3,0.7
45,171,168,147,79,114,174,79,25,85,81,4,6,14,250,5,5,0.3,0.3,3,0.6,0.3,0.7
45,172,178,117,66,109,165,68,21,88,52,2,8,21,250,5,5,0.3,0.3,3,0.6,0.3,0.7
45,173,148,119,54,101,164,67,24,82,61,2,7,37,250,5,5,0.3,0.3,3,0.6,0.3,0.7
45,174,164,102,45,109,162,63,28,89,50,3,6,29,250,5,5,0.3,0.3,3,0.6,0.3,0.7
45,175,173,112,60,111,168,76,37,90,40,3,7,25,250,5,5,0.3,0.3,3,0.6,0.3,0.7
45,176,182,113,68,109,173,67,28,77,56,2,6,23,250,5,5,0.3,0.3,3,0.6,0.3,0.7
45,177,137,145,56,110,169,75,27,83,65,3,5,24,250,5,5,0.3,0.3,3,0.6,0.3,0.7
45,178,152,120,45,109,182,74,22,81,49,3,7,23,250,5,5,0.3,0.3,3,0.6,0.3,0.7
45,179,119,157,68,111,178,77,20,69,98,2,4,42,250,5,5,0.3,0.3,3,0.6,0.3,0.7
45,180,132,146,62,108,177,74,33,73,58,2,6,34,250,5,5,0.3,0.3,3,0.6,0.3,0.7
45,181,158,126,61,106,173,75,23,96,69,3,5,27,250,5,5,0.3,0.3,3,0.6,0.3,0.7
45,182,163,68,31,108,171,75,29,77,27,4,7,50,250,5,5,0.3,0.3,3,0.6,0.3,0.7
45,183,129,145,49,105,178,72,25,79,72,3,5,25,250,5,5,0.3,0.3,3,0.6,0.3,0.7
45,184,159,144,69,101,184,75,30,80,66,2,5,16,250,5,5,0.3,0.3,3,0.6,0.3,0.7
45,185,141,125,49,98,187,76,23,67,56,3,6,33,250,5,5,0.3,0.3,3,0.6,0.3,0.7
45,186,161,148,81,108,178,80,25,102,82,3,6,22,250,5,5,0.3,0.3,3,0.6,0.3,0.7
45,187,116,190,77,111,179,78,22,66,94,1,4,21,250,5,5,0.3,0.3,3,0.6,0.3,0.7
45,188,126,126,41,109,183,78,25,68,70,2,7,39,250,5,5,0.3,0.3,3,0.6,0.3,0.7
45,189,138,151,58,108,185,84,24,81,75,2,8,19,250,5,5,0.3,0.3,3,0.6,0.3,0.7
45,190,133,186,85,107,186,78,21,78,103,3,5,16,250,5,5,0.3,0.3,3,0.6,0.3,0.7
45,191,139,161,72,108,174,75,35,78,92,2,5,22,250,5,5,0.3,0.3,3,0.6,0.3,0.7
45,192,152,104,41,99,177,72,32,91,40,4,8,35,250,5,5,0.3,0.3,3,0.6,0.3,0.7
45,193,178,149,98,109,161,63,22,112,83,3,5,21,250,5,5,0.3,0.3,3,0.6,0.3,0.7
45,194,163,129,83,101,183,66,29,87,70,4,6,41,250,5,5,0.3,0.3,3,0.6,0.3,0.7
45,195,145,97,39,109,172,76,24,75,33,2,5,47,250,5,5,0.3,0.3,3,0.6,0.3,0.7
45,196,169,175,109,106,182,78,26,89,105,4,6,15,250,5,5,0.3,0.3,3,0.6,0.3,0.7
45,197,156,137,68,113,175,75,37,89,61,3,5,25,250,5,5,0.3,0.3,3,0.6,0.3,0.7
45,198,162,64,27,96,163,59,26,85,21,3,7,51,250,5,5,0.3,0.3,3,0.6,0.3,0.7
45,199,149,119,66,105,180,73,23,72,61,4,6,48,250,5,5,0.3,0.3,3,0.6,0.3,0.7
